1090,43,43,43,20,20,0.806571,0.0989819,0.823174411,0.091053847,0.827042991,0.089074209,0.846385891,0.079176019,0.815728791,0.119277829,0.785071691,0.159379639,0.754414591,0.199481449,0.742443291,0.239786879
1091,43,43,43,20,20,0.80882,0.0975673,0.825194892,0.089753075,0.829018492,0.087801729,0.848136492,0.078044999,0.817254492,0.118288269,0.786372492,0.158531539,0.755490492,0.198774809,0.742844492,0.239504619
1092,43,43,43,20,20,0.810882,0.0962783,0.827048704,0.088567763,0.830831064,0.086642197,0.849742864,0.077014367,0.818654664,0.117386537,0.787566464,0.157758707,0.756478264,0.198130877,0.743213664,0.239247387
1093,43,43,43,20,20,0.812763,0.0951185,0.82874088,0.087501234,0.83248562,0.085598864,0.85120932,0.076087014,0.81993302,0.116575164,0.78865672,0.157063314,0.75738042,0.197551464,0.74355152,0.239015914
1094,43,43,43,20,20,0.814462,0.0940854,0.830270207,0.086551196,0.833980967,0.084669488,0.852534767,0.075260948,0.821088567,0.115852408,0.789642367,0.156443868,0.758196167,0.197035328,0.743857567,0.238809708
1095,43,43,43,20,20,0.81598,0.0931698,0.831637306,0.085709195,0.835317706,0.083845799,0.853719706,0.074528819,0.822121706,0.115211839,0.790523706,0.155894859,0.758925706,0.196577879,0.744131706,0.238626939
1096,43,43,43,20,20,0.817318,0.0923576,0.832842838,0.084962272,0.836496478,0.08311512,0.854764678,0.07387936,0.823032878,0.1146436,0.791301078,0.15540784,0.759569278,0.19617208,0.744373878,0.2384648
1097,43,43,43,20,20,0.81848,0.0916326,0.833890199,0.084295532,0.837520599,0.08246288,0.855672599,0.07329962,0.823824599,0.11413636,0.791976599,0.1549731,0.760128599,0.19580984,0.744584599,0.23832006
1098,43,43,43,20,20,0.819479,0.0909807,0.834790939,0.08369601,0.838401359,0.081876396,0.856453459,0.072778326,0.824505559,0.113680256,0.792557659,0.154582186,0.760609759,0.195484116,0.744766059,0.238189906
1099,43,43,43,20,20,0.820327,0.0903929,0.835555746,0.083155433,0.839149206,0.081347575,0.857116506,0.072308285,0.825083806,0.113268995,0.793051106,0.154229705,0.761018406,0.195190415,0.744920306,0.238072545
1100,43,43,43,20,20,0.821041,0.089867,0.83619985,0.082671779,0.83977903,0.080874439,0.85767493,0.071887739,0.82557083,0.112901039,0.79346673,0.153914339,0.76136263,0.194927639,0.74505033,0.237967539
1101,43,43,43,20,20,0.821637,0.0894069,0.83673761,0.082248635,0.84030487,0.080460497,0.85814117,0.071519807,0.82597747,0.112579117,0.79381377,0.153638427,0.76165007,0.194697737,0.74515897,0.237875667
1102,43,43,43,20,20,0.822124,0.0890208,0.837177093,0.081893545,0.840734613,0.080113129,0.858522213,0.071211049,0.826309813,0.112308969,0.794097413,0.153406889,0.761885013,0.194504809,0.745247813,0.237798569
1103,43,43,43,20,20,0.822507,0.0887174,0.837522768,0.081614512,0.841072628,0.079840164,0.858821928,0.070968424,0.826571228,0.112096684,0.794320528,0.153224944,0.762069828,0.194353204,0.745317728,0.237737984
1104,43,43,43,20,20,0.822782,0.0885028,0.837770992,0.081417146,0.841315352,0.07964709,0.859037152,0.07079681,0.826758952,0.11194653,0.794480752,0.15309625,0.762202552,0.19424597,0.745367952,0.23769513
1105,43,43,43,20,20,0.822942,0.0883782,0.837915422,0.081302552,0.841456582,0.079534988,0.859162382,0.070697168,0.826868182,0.111859348,0.794573982,0.153021528,0.762279782,0.194183708,0.745397182,0.237670248
1106,43,43,43,20,20,0.822976,0.0883391,0.837946114,0.081266592,0.841486594,0.07949981,0.859188994,0.0706659,0.826891394,0.11183199,0.794593794,0.15299808,0.762296194,0.19416417,0.745403394,0.23766244
1107,43,43,43,20,20,0.822876,0.0883764,0.837855844,0.081300897,0.841398324,0.079533369,0.859110724,0.070695729,0.826823124,0.111858089,0.794535524,0.153020449,0.762247924,0.194182809,0.745385124,0.237669889
1108,43,43,43,20,20,0.82264,0.0884793,0.837642815,0.081395533,0.841190015,0.079625947,0.858926015,0.070778017,0.826662015,0.111930087,0.794398015,0.153082157,0.762134015,0.194234227,0.745342015,0.237690437
1109,43,43,43,20,20,0.82227,0.0886378,0.83730886,0.081541305,0.84086346,0.079768549,0.85863646,0.070904769,0.82640946,0.112040989,0.79418246,0.153177209,0.76195546,0.194313429,0.74527446,0.237722089
1110,43,43,43,20,20,0.821775,0.0888462,0.836862139,0.081732968,0.840426639,0.079956044,0.858249139,0.071071424,0.826071639,0.112186804,0.793894139,0.153302184,0.761716639,0.194417564,0.745184139,0.237763704
1111,43,43,43,20,20,0.821167,0.0891042,0.836313529,0.081970247,0.839890189,0.080188163,0.857773489,0.071277743,0.825656789,0.112367323,0.793540089,0.153456903,0.761423389,0.194546483,0.745073289,0.237815223
1112,43,43,43,20,20,0.820456,0.0894171,0.835672107,0.082258016,0.839262987,0.080469674,0.857217387,0.071527964,0.825171787,0.112586254,0.793126187,0.153644544,0.761080587,0.194702834,0.744943787,0.237877704
1113,43,43,43,20,20,0.819651,0.089794,0.834946049,0.082604642,0.838553029,0.080808762,0.856587929,0.071829362,0.824622829,0.112849962,0.792657729,0.153870562,0.760692629,0.194891162,0.744797329,0.237952962
1114,43,43,43,20,20,0.818753,0.0902452,0.83413632,0.083019598,0.83776126,0.081214694,0.85588596,0.072190174,0.82401066,0.113165654,0.79213536,0.154141134,0.76026006,0.195116614,0.74463416,0.238043054
1115,43,43,43,20,20,0.817755,0.0907793,0.833236681,0.083510791,0.836881581,0.081695205,0.855106081,0.072617275,0.823330581,0.113539345,0.791555081,0.154461415,0.759779581,0.195383485,0.744453081,0.238149695
1116,43,43,43,20,20,0.816646,0.091401,0.832237307,0.084082541,0.835904387,0.082254521,0.854239787,0.073114421,0.822575187,0.113974321,0.790910587,0.154834221,0.759245987,0.195694121,0.744252187,0.238273821
1117,43,43,43,20,20,0.815408,0.0921097,0.831122091,0.084734294,0.834813931,0.0828921,0.853273131,0.07368113,0.821732331,0.11447016,0.790191531,0.15525919,0.758650731,0.19604822,0.744028331,0.23841531
1118,43,43,43,20,20,0.814029,0.0929004,0.82988037,0.085461448,0.83359979,0.08360344,0.85219689,0.0743134,0.82079399,0.11502336,0.78939109,0.15573332,0.75798819,0.19644328,0.74377949,0.23857316
1119,43,43,43,20,20,0.812496,0.0937657,0.82850062,0.086257196,0.8322507,0.084381882,0.8510011,0.075005312,0.8197515,0.115628742,0.7885019,0.156252172,0.7572523,0.196875602,0.7435035,0.238745892
1120,43,43,43,20,20,0.810806,0.0946981,0.826980355,0.087114636,0.830764235,0.085220674,0.849683635,0.075750864,0.818603035,0.116281054,0.787522435,0.156811244,0.756441835,0.197341434,0.743200035,0.238932004
1121,43,43,43,20,20,0.808961,0.095693,0.825321616,0.088029536,0.829142396,0.086115676,0.848246296,0.076546376,0.817350196,0.116977076,0.786454096,0.157407776,0.755557996,0.197838476,0.742869696,0.239130576
1122,43,43,43,20,20,0.806967,0.0967506,0.823530063,0.089002074,0.827390723,0.087067062,0.846694023,0.077392002,0.815997323,0.117716942,0.785300623,0.158041882,0.754603923,0.198366822,0.742513823,0.239341642
1123,43,43,43,20,20,0.804832,0.0978763,0.821613163,0.090037214,0.825516523,0.088079688,0.845033323,0.078292058,0.814550123,0.118504428,0.784066923,0.158716798,0.753583723,0.198929168,0.742134123,0.239566278
1124,43,43,43,20,20,0.802561,0.0990801,0.819575699,0.091144144,0.823524479,0.089162542,0.843268379,0.079254532,0.813012279,0.119346522,0.782756179,0.159438512,0.752500079,0.199530502,0.741731779,0.239806472
1125,43,43,43,20,20,0.800152,0.100374,0.817416196,0.092333892,0.821413156,0.090326412,0.841397956,0.080289012,0.811382756,0.120251612,0.781367556,0.160214212,0.751352356,0.200176812,0.741306756,0.240064612
1126,43,43,43,20,20,0.797596,0.101771,0.815126946,0.093618403,0.819175026,0.091582983,0.839415426,0.081405883,0.809655826,0.121228783,0.779896226,0.161051683,0.750136626,0.200874583,0.740857826,0.240343283
1127,43,43,43,20,20,0.794877,0.10328,0.812694045,0.095005849,0.816796505,0.092940249,0.837308805,0.082612249,0.807821105,0.122284249,0.778333405,0.161956249,0.748845705,0.201628249,0.740382605,0.240644249
1128,43,43,43,20,20,0.791974,0.104907,0.810099217,0.096501734,0.814259737,0.094403594,0.835062337,0.083912894,0.805864937,0.123422194,0.776667537,0.162931494,0.747470137,0.202440794,0.739877937,0.240968694
1129,43,43,43,20,20,0.788863,0.106651,0.807321646,0.098105122,0.811544386,0.095972102,0.832658086,0.085307002,0.803771786,0.124641902,0.774885486,0.163976802,0.745999186,0.203311702,0.739340286,0.241316402
1130,43,43,43,20,20,0.785524,0.108509,0.804344246,0.099813237,0.808633766,0.097643057,0.830081366,0.086792157,0.801528966,0.125941257,0.772976566,0.165090357,0.744424166,0.204239457,0.738766966,0.241686757
